TransactionID,UserID,Amount,Merchant,Location,Time,TransactionType,DeviceType,IsFraud
c35f46fb-12ef-4ddc-a785-fe80befc8887,853,2099.4,Amazon,Jaipur,2025-06-29 14:58:59,P2M,Android,0
3d52f10e-b8c5-4147-a42f-dffd0cf62e2e,1430,2916.58,Flipkart,Chennai,2025-06-29 15:20:27,P2P,iOS,0
a30b5dc3-222e-41a9-a276-d3da712c6b38,922,3469.16,BigBazaar,Lucknow,2025-06-29 16:38:49,P2P,iOS,0
ea6951e0-8ca3-4179-96fd-d2b4bde1769a,1070,4707.87,Swiggy,Surat,2025-06-29 17:18:18,P2P,Android,0
274165c4-b56c-4029-beb0-8855405e9c0b,387,892.87,Swiggy,Surat,2025-06-29 18:36:19,P2M,Android,0
a4b00989-09d6-4f1c-9466-820a05104f2e,1092,13219.09,Amazon,Bengaluru,2025-06-29 19:21:23,P2P,Android,0
2a60ca42-2418-4a88-ad9d-413903e266ba,1494,13201.88,Zomato,Mumbai,2025-06-29 20:10:07,AutoPay,Android,0
7a4a58a6-0319-4f9d-a429-01bd846eddbb,332,1487.13,Amazon,Bengaluru,2025-06-29 21:01:43,P2P,Android,0
7e1321da-c799-4e0c-b6cd-e2bb2bc60cf2,1293,1234.24,Zomato,Pune,2025-06-29 21:50:38,P2M,Android,0
d00c25e5-9d10-464a-92bf-33364020612f,306,9899.91,PaytmMall,Ahmedabad,2025-06-29 21:53:22,PullRequest,iOS,0
0e619c3a-bf05-4ed1-8559-294eec4e40b0,392,4316.38,Flipkart,Kolkata,2025-06-29 22:02:24,Refund,Android,0
936f235f-7b8e-45a5-9083-351d0f298fe7,1302,4471.63,Amazon,Delhi,2025-06-29 22:46:52,P2M,Android,0
2eef7669-c611-4862-af6b-21da48898346,818,9727.97,Amazon,Pune,2025-06-29 23:30:21,P2M,Android,0
92e0d9e5-9094-4d77-8431-505943fbe168,514,4757.58,Uber,Jaipur,2025-06-30 02:09:44,QR,Android,0
b6172a1b-58af-4604-8bf5-9a09e4e50604,763,2036.05,Amazon,Delhi,2025-06-30 02:13:34,P2M,iOS,0
dbf3c182-0b01-4e86-87c3-01c06c38186a,1395,10749.92,SmallShop,Mumbai,2025-06-30 02:45:53,QR,Android,0
c019a877-ef50-4ee7-97d1-c7944b77abf1,21,3518.45,Amazon,Jaipur,2025-06-30 03:20:26,P2M,Android,0
fab94da4-d288-4ab4-b6c4-432ebc3d75b8,1133,4560.08,PaytmMall,Jaipur,2025-06-30 03:49:39,P2M,Android,0
0dedead0-fe9e-4a7f-a8bd-e6a0ce04d661,447,1536.72,IRCTC,Indore,2025-06-30 04:36:29,P2M,Android,0
a2e6e868-71ba-426a-be7d-5aedce874a9e,798,8171.88,Zomato,Chennai,2025-06-30 07:20:00,AutoPay,Android,0
b4a237d7-2cbe-4dc0-925e-d646e5012293,549,3504.12,Amazon,Surat,2025-06-30 08:14:04,P2M,Android,0
654df31f-1a6c-48a1-9c07-eb07bc44720f,1038,1617.13,Amazon,Hyderabad,2025-06-30 09:05:09,QR,Rooted,0
e497d681-b173-4cd0-ae07-7836e4589adc,229,3384.6,PaytmMall,Mumbai,2025-06-30 09:17:45,P2M,iOS,0
54503db9-b70b-4015-981f-4e3f2c72f876,424,3932.52,Flipkart,Indore,2025-06-30 10:26:13,P2P,Android,0
00f22fd9-2d97-4563-83fd-a2ab60a5e00e,1033,5013.59,Amazon,Lucknow,2025-06-30 10:27:30,P2M,Android,1
3cd5c880-062d-484c-84e8-fb5bb7ff452d,315,2841.21,ElectricityBoard,Jaipur,2025-06-30 10:45:06,P2M,iOS,0
9d1aa2b1-f5c7-401e-9d74-c90c62dc9a00,665,5269.54,Amazon,Hyderabad,2025-06-30 10:49:04,QR,Android,0
fed6ba5f-42e6-4859-94db-591b20c49a51,1104,9215.81,Zomato,Jaipur,2025-06-30 11:16:50,P2P,iOS,0
cf4e5cd2-3b03-4707-b64f-4ffb71f1e987,1026,1102.05,Ola,Delhi,2025-06-30 12:02:45,P2P,Rooted,0
82d99cd5-96a2-4f04-b7ef-5170c258a762,168,5363.32,SmallShop,Delhi,2025-06-30 12:59:47,QR,Android,0
ce9645b6-4ae4-4c83-afcf-e95de783700c,62,1792.96,Flipkart,Indore,2025-06-30 13:13:08,P2M,Android,0
246c3e30-9bf1-41f8-b390-94db8d23314a,118,1671.94,PaytmMall,Surat,2025-06-30 13:19:00,QR,Android,0
f948d3b2-6bd1-4885-8926-20eb338587f8,437,7796.69,Airtel,Hyderabad,2025-06-30 13:28:51,Refund,Android,0
0c4ff0ab-6414-47c0-a7c3-1fd7b7342fbf,1236,1803.82,UnknownQR,Surat,2025-06-30 13:28:57,P2M,iOS,0
e5593c4f-7f48-4a99-9582-ae477244a989,1034,6758.34,Airtel,Indore,2025-06-30 13:31:33,P2M,Android,0
8ba1186e-8878-4d63-ba9d-eb13fae2335c,189,4589.11,PaytmMall,Hyderabad,2025-06-30 15:13:10,P2P,Android,0
46fd0212-0969-437d-a5ad-0a30349368c7,1082,2977.74,PaytmMall,Jaipur,2025-06-30 15:37:34,P2P,Android,0
b759fd52-1c87-47ea-81f0-f54602563b31,158,2095.33,SmallShop,Mumbai,2025-06-30 16:24:20,P2P,iOS,0
551fb368-8ee8-4960-a8fe-7fc7db17a8a9,753,5394.07,Amazon,Mumbai,2025-06-30 16:38:33,P2M,iOS,0
6336a787-9d74-4c60-ae75-eda49297e1e3,308,3817.81,Uber,Ahmedabad,2025-06-30 16:53:56,AutoPay,Android,0
6eaf2c1a-268a-4df9-ae12-56832b39c9a4,265,2658.13,Flipkart,Bengaluru,2025-06-30 17:43:15,AutoPay,Android,0
aba3fde3-f243-4216-a77f-8f83da7cd92b,1302,1276.27,UnknownQR,Delhi,2025-06-30 18:00:19,P2M,Android,0
a2c383fe-5812-49ea-a84c-7fa35f227731,1432,1097.17,Zomato,Jaipur,2025-06-30 18:38:23,P2M,iOS,0
a3f1df6f-aa52-42d3-9ef4-7cfdd64f11d0,506,1553.7,UnknownQR,Chennai,2025-06-30 18:48:58,P2P,Android,0
2607ddd7-22b1-4220-82be-1a72f5f66d00,352,3854.96,Airtel,Delhi,2025-06-30 19:09:44,QR,Android,0
88e9b578-728d-4bdf-909e-824095ccad9a,119,4578.37,Jio,Pune,2025-06-30 19:20:28,QR,Android,0
7c852b52-62ee-474b-be11-22571f2cc6fd,1136,4636.59,Swiggy,Ahmedabad,2025-06-30 19:52:33,P2M,Android,0
c9f5da34-51a5-4f01-8747-5f50611414e4,51,10599.11,UnknownQR,Delhi,2025-06-30 20:01:37,P2M,iOS,0
58696058-ea6c-4b0a-8926-faa1163ff48a,240,6521.14,UnknownQR,Lucknow,2025-06-30 20:34:29,P2M,Android,0
ef7ab004-0a7f-48d0-b977-81f3a751edf9,908,5737.88,IRCTC,Chennai,2025-06-30 23:20:44,Refund,Android,0
10ac62a9-99a4-483f-92fa-ee433515cc62,521,6792.02,Uber,Mumbai,2025-07-01 00:14:19,P2M,Android,0
3ab2bead-ca53-4574-ba8b-efd876aef4d3,1264,8652.94,Amazon,Kolkata,2025-07-01 00:18:23,P2M,Android,0
343eed4c-e2b0-46a7-b440-a58db3dd0228,766,1985.19,Amazon,Delhi,2025-07-01 00:41:29,P2P,Android,0
d5963801-dfea-4a61-9197-8536384c6f96,588,3216.35,Amazon,Chennai,2025-07-01 00:42:25,Refund,Android,0
ad45f638-459a-43a9-a028-e266e176b2ce,1077,3211.03,BigBazaar,Delhi,2025-07-01 01:51:17,P2M,iOS,0
927c5184-7753-40c6-8990-e4ac231bdaed,628,14725.1,Zomato,Chennai,2025-07-01 02:13:37,AutoPay,Android,0
655d421e-df3a-460c-8ba3-692b2a3092ec,1090,1646.56,Swiggy,Delhi,2025-07-01 02:47:01,P2M,Android,0
8f2ebf60-52e2-49da-a375-6a551adbb539,490,2789.79,PaytmMall,Pune,2025-07-01 02:50:26,PullRequest,iOS,0
894211b3-9970-43b2-8965-2be1a99c20bc,1371,6630.53,Airtel,Lucknow,2025-07-01 03:04:47,P2M,Android,0
0cae9303-c954-467b-baf2-88b0b88bd1c3,1472,2587.35,Amazon,Pune,2025-07-01 03:18:47,QR,iOS,0
15cb113c-e2ee-42b5-a5ae-350dbe92ab1d,1384,6535.02,Swiggy,Mumbai,2025-07-01 03:54:01,P2M,Android,0
2ed71367-ebae-469f-a188-afe37ebe1374,539,606.8,SmallShop,Mumbai,2025-07-01 05:05:20,P2P,Android,1
da4cb08a-247e-4c2b-8882-ac0c868a8c9f,453,4724.62,Flipkart,Kolkata,2025-07-01 05:20:12,QR,iOS,0
9b822f0e-0140-45b5-9731-fb8ea42bf60e,188,5500.02,Airtel,Jaipur,2025-07-01 05:31:35,P2M,iOS,0
56b8c351-b1d0-43b7-aacb-b56f383e30a1,404,2535.01,Zomato,Kolkata,2025-07-01 05:57:36,PullRequest,Rooted,0
08fdf238-f160-45ad-92a7-d2398ae0662e,1091,8623.88,PaytmMall,Delhi,2025-07-01 07:44:53,P2P,iOS,0
b4068065-fb7c-4678-a461-8b60caa551be,206,5595.47,BigBazaar,Delhi,2025-07-01 07:45:09,P2M,Android,0
994cf26e-10fe-4967-ba56-a7246837b68c,1177,3305.49,ElectricityBoard,Lucknow,2025-07-01 09:05:13,P2M,iOS,0
72950b39-36b8-4d4d-bfcf-6fd097598edd,1363,4515.33,Uber,Mumbai,2025-07-01 09:14:23,P2M,Android,0
8a550247-f5ea-470a-a101-c8a9eada47b0,640,3115.93,Amazon,Lucknow,2025-07-01 10:59:10,P2P,Android,0
17df4c12-7b2a-4e05-bd38-fa4fc750ecd3,869,3951.8,Swiggy,Indore,2025-07-01 12:31:48,PullRequest,Android,0
0fcf82cc-db9e-40d8-9f82-51531b5f461a,1036,2183.33,Flipkart,Hyderabad,2025-07-01 12:58:01,P2P,Android,0
acafab06-11b0-46ba-90e0-2e0bfeaf72b4,979,1247.47,Jio,Indore,2025-07-01 13:14:28,AutoPay,iOS,0
0058329b-a37b-4530-b38e-3e821d3b47d5,1393,5007.49,IRCTC,Indore,2025-07-01 13:35:55,P2P,Android,0
e7353918-d1f4-4a31-80d1-8bbe0fed0ca6,522,6177.54,Swiggy,Pune,2025-07-01 15:29:25,P2M,Android,0
29b85826-2369-4113-8be3-72e088ec183b,1289,15977.93,Jio,Ahmedabad,2025-07-01 16:27:02,P2M,Android,0
a073217a-9311-4b14-89ae-7dfe46fea7cd,1063,2708.7,Jio,Hyderabad,2025-07-01 16:53:28,P2P,Android,0
e83eecdd-f57a-45c9-ac3b-ccc5b09bbcee,1488,4042.13,Amazon,Surat,2025-07-01 16:54:40,P2M,iOS,0
7a282c3d-44fd-4295-bded-6ad98484a63c,1283,1891.39,IRCTC,Mumbai,2025-07-01 17:26:50,P2M,iOS,0
47d4331c-85fa-4cdf-960d-77b9562b74af,1071,7997.32,Flipkart,Kolkata,2025-07-01 17:29:25,QR,Android,0
d7b1078c-c54f-44f0-99ff-a321444e0063,673,4487.65,Amazon,Bengaluru,2025-07-01 17:44:04,P2M,Android,0
b2f3d941-1c51-47a6-870c-b9c0f0176ba1,912,2164.29,Amazon,Delhi,2025-07-01 19:53:36,P2M,iOS,0
46b469f6-9705-4694-b298-2921cb8325ac,1451,4583.56,Flipkart,Mumbai,2025-07-01 20:01:59,PullRequest,iOS,0
40a0e925-fb10-4aab-95a5-774100deaa85,41,3685.91,SmallShop,Pune,2025-07-01 20:31:20,AutoPay,Android,0
5839cf0f-818c-42aa-b967-c719d98b25a9,237,1496.04,Amazon,Pune,2025-07-01 20:51:47,P2P,Android,0
677b749e-05ba-48dc-97fe-768e5347742f,554,694.42,Amazon,Chennai,2025-07-01 22:09:04,P2P,Android,0
662927ee-3ba4-4cf5-8044-94ec7a380311,142,2386.89,Amazon,Bengaluru,2025-07-01 22:36:23,QR,Android,0
d8be0840-c7d3-4bc6-9050-a34807b94144,249,3205.56,Airtel,Kolkata,2025-07-01 23:03:06,P2P,iOS,0
67075aab-7709-4a3a-911c-934171c13535,988,15519.98,Jio,Pune,2025-07-01 23:04:19,AutoPay,iOS,0
60ced39c-c870-44e7-a3a7-36de048fb0b4,1111,11425.05,PaytmMall,Ahmedabad,2025-07-01 23:11:58,P2P,Android,0
c1af32e6-5c76-4b52-974d-a61b6bb4996c,106,1362.45,Swiggy,Indore,2025-07-01 23:37:29,P2M,Android,0
d0d4acc1-7060-42a9-9c84-26d017ab49a0,214,1862.7,Flipkart,Ahmedabad,2025-07-01 23:47:58,PullRequest,Android,0
3d6c8d4a-241a-48b0-9b2f-68a06d9cc8c2,960,3191.03,ElectricityBoard,Pune,2025-07-02 00:19:50,QR,Android,0
6e3ccd4e-de6a-4792-9db0-25b04aaba0ff,730,3568.34,Swiggy,Kolkata,2025-07-02 01:25:25,P2M,Android,0
c3951851-4392-4f68-b26c-e770eae6f075,868,2934.86,Flipkart,Mumbai,2025-07-02 01:28:04,P2P,iOS,0
d3aeb925-ff95-420d-82cf-28bb6deb0482,706,1730.98,Zomato,Surat,2025-07-02 01:54:53,P2M,Android,0
bb2a253d-1725-491f-80df-7a5b028a4949,1486,3649.26,Jio,Ahmedabad,2025-07-02 02:04:42,P2M,Android,0
486e77dd-7ebf-46bc-b613-862862207605,599,5371.26,Uber,Jaipur,2025-07-02 02:27:59,P2M,Android,0
01ece5dd-6dd7-4b3a-93fe-b0a935fcba67,975,5740.26,ElectricityBoard,Delhi,2025-07-02 03:01:30,P2M,Android,0
c6d2692f-9955-4a06-be9d-0c7e54327ccf,391,2937.25,Ola,Ahmedabad,2025-07-02 03:28:47,P2P,Android,1
49063fbf-3ea3-4c98-903d-10ac682ad93f,1261,5271.86,BigBazaar,Kolkata,2025-07-02 03:33:27,QR,Android,0
7fddaba0-0421-4aa6-a878-782a1ce0adfa,468,5709.67,PaytmMall,Hyderabad,2025-07-02 03:50:05,P2M,Android,0
4cb8c6a5-85a8-4a97-bf8a-21fecff3ba76,25,6169.1,Swiggy,Indore,2025-07-02 04:31:10,QR,Android,0
1890e518-4aad-490b-a71c-ccd4bf8f2bc7,281,2359.04,Zomato,Jaipur,2025-07-02 06:08:22,P2P,Android,0
71f38418-c773-4d2f-8f4a-44bac67217b7,1470,4871.83,Zomato,Indore,2025-07-02 06:23:53,P2M,Android,0
39ae14ee-b9e2-453d-b65d-4229f24ba2cc,7,2108.34,BigBazaar,Pune,2025-07-02 06:30:22,P2M,Android,0
4ab60012-a8e5-457e-9fb4-88c71be1e38d,985,2226.73,Amazon,Hyderabad,2025-07-02 07:05:34,P2P,Android,0
a1b82dcc-1812-4522-bbcd-4a04471e5c27,164,3959.07,Swiggy,Lucknow,2025-07-02 07:42:51,Refund,Android,0
afbfbb7b-7b9d-4caa-b477-791f807bd5be,1166,8092.62,Airtel,Delhi,2025-07-02 07:58:53,QR,Android,0
505a23b4-8642-4c80-9ea7-8d4ed7d482b6,1021,1418.83,PaytmMall,Mumbai,2025-07-02 10:16:06,Refund,Android,0
a4d7e4a7-6c48-451d-9df2-31075e3cd95f,598,2617.35,Swiggy,Bengaluru,2025-07-02 10:49:30,P2P,Android,0
a0c41997-f150-4969-a294-e1648e6c9be6,1288,3474.73,Amazon,Lucknow,2025-07-02 12:23:44,P2M,Android,0
f4814b1f-f25e-41d2-b908-667abf629f1f,686,4942.09,ElectricityBoard,Mumbai,2025-07-02 12:40:06,QR,Android,0
c35f65d0-f5e3-4902-a48f-af95e12dbd93,259,2056.24,UnknownQR,Indore,2025-07-02 13:20:27,P2M,Android,0
435366cc-5981-4b70-874d-5ff004949f48,1107,3676.36,Flipkart,Ahmedabad,2025-07-02 13:21:05,P2M,iOS,0
c4c86ad3-286e-49d8-8a39-14c07861361d,525,10246.73,ElectricityBoard,Chennai,2025-07-02 14:15:01,Refund,iOS,0
2b6629d4-432b-4611-aa41-0214a8cd1e34,1010,1116.52,Flipkart,Chennai,2025-07-02 14:19:34,P2P,Android,0
5ddd1376-0a09-42d0-8121-f17dbfade617,971,6063.49,Amazon,Jaipur,2025-07-02 14:28:22,P2P,iOS,0
5f8f5918-1ce6-4437-9ad2-b78328044f1c,1360,2655.2,Zomato,Indore,2025-07-02 14:31:29,P2P,iOS,0
44c2ed2a-4aa9-4732-9671-b8b7ba6c067e,1357,9996.6,Uber,Bengaluru,2025-07-02 17:38:14,P2M,iOS,0
fab4f0dd-db4c-474f-a47e-73683168b0a2,1325,3040.52,Airtel,Pune,2025-07-02 17:58:42,P2M,Android,0
d4496840-b86c-4a5e-a288-b465016cd2eb,1116,5092.93,PaytmMall,Mumbai,2025-07-02 18:20:54,P2P,Android,0
92942ab8-6588-44a0-97dd-23301664c4f3,1127,5768.52,UnknownQR,Bengaluru,2025-07-02 20:21:31,P2M,Android,0
be76ebbb-a657-4d20-b6d4-f1a0587d5e35,1182,2202.98,Swiggy,Ahmedabad,2025-07-02 20:34:07,AutoPay,Android,0
ca70e75e-0da3-4bb2-87bb-fb9feb1020cf,768,4985.72,Ola,Chennai,2025-07-02 21:31:56,P2M,Android,0
277110b4-b800-42d9-8e11-f431e902a5f7,913,1767.13,BigBazaar,Mumbai,2025-07-02 21:37:21,P2M,iOS,0
be256c8e-d5c0-4f5d-bc25-335e2f56841b,1063,1551.11,ElectricityBoard,Hyderabad,2025-07-02 22:25:27,Refund,Android,0
f6de63a7-cf8c-4f87-9ecc-c8ca04026364,333,4783.03,Zomato,Ahmedabad,2025-07-02 22:50:20,PullRequest,Android,0
bfd2612a-3cd0-4369-91d9-079c5f9ee01b,560,4454.58,Swiggy,Chennai,2025-07-02 23:15:08,QR,Android,0
4913b2ca-5ec7-477c-a67e-af38d60e3f59,147,9912.65,Flipkart,Indore,2025-07-02 23:25:34,P2M,Android,0
608ef384-9e23-43f1-8168-f2598de398b7,1216,1440.18,ElectricityBoard,Chennai,2025-07-02 23:30:49,P2M,iOS,0
78bab40a-8e46-4a47-bbbd-250a3aece4d4,39,8500.56,Zomato,Bengaluru,2025-07-02 23:35:57,P2P,Android,0
902956c0-27b8-4b5d-a929-aa68628abf75,1235,966.03,Amazon,Chennai,2025-07-03 01:11:07,P2P,Android,0
9d009e3e-b3e7-41a1-8661-724a83b10243,171,6213.93,Jio,Chennai,2025-07-03 01:23:05,P2P,Android,0
58d1fd60-7c95-4976-bc81-e351278fdbf2,820,5028.95,Ola,Surat,2025-07-03 04:23:16,PullRequest,Android,0
9d90807d-7f73-432a-aebe-4b1d44805127,948,6287.77,UnknownQR,Surat,2025-07-03 05:19:53,Refund,Android,1
4db17f12-05af-4a15-adf6-32beb99932ee,542,4010.96,Uber,Lucknow,2025-07-03 05:56:42,P2P,Android,0
b9ece3ac-eb32-44c8-9086-303c3338868a,1152,10726.58,Flipkart,Chennai,2025-07-03 06:15:52,P2M,Android,0
1fc40996-bcb9-4a53-9cd2-6601a33314a9,1179,5897.22,Swiggy,Ahmedabad,2025-07-03 06:37:27,P2M,Android,0
5ffd6a62-7f65-4a7e-a799-d2d54de6e060,1400,3457.46,IRCTC,Delhi,2025-07-03 06:52:10,P2M,Android,0
9c45a8b5-ae67-4c4f-8e3b-049a8a94557d,398,12024.26,Zomato,Surat,2025-07-03 06:57:30,PullRequest,Android,0
74c912c2-8f61-4bf8-8343-08d42b88c41c,296,1130.2,Jio,Lucknow,2025-07-03 07:16:44,P2M,Android,0
f065ced6-846c-44aa-8d91-8800be34ccd3,559,7962.16,IRCTC,Surat,2025-07-03 07:27:51,P2M,Android,0
d4141533-c7dd-4f64-a251-4bcc013e6dbf,912,11582.67,Amazon,Delhi,2025-07-03 07:52:33,P2M,Android,0
940336f3-024d-49e3-af40-57c2fa490fbc,842,2969.56,Amazon,Kolkata,2025-07-03 08:22:17,PullRequest,Android,0
127b3022-6f31-48d8-a333-ba1ca72c38ba,557,6824.83,Uber,Pune,2025-07-03 08:42:55,P2P,Android,0
a0c2a826-97a8-4d3f-805f-24e87c792df5,419,39867.52,Zomato,Mumbai,2025-07-03 09:24:18,P2M,Android,0
ae377515-b247-4e86-ada2-4c4d38009b73,827,994.56,Amazon,Indore,2025-07-03 09:29:05,P2M,Android,0
3f27a4fb-d38b-429c-9d61-12dbbb1b077b,187,4513.01,Jio,Jaipur,2025-07-03 09:30:45,P2M,Android,0
f025647e-6d46-4244-b1a4-aff83c69707f,927,4054.87,BigBazaar,Pune,2025-07-03 09:50:12,P2M,Android,0
3c636fc4-351a-4e7a-9f16-b3b4975ca688,65,12365.0,Flipkart,Indore,2025-07-03 10:08:49,P2M,Android,0
58f557a9-93f8-447b-be2b-abe9d00452ae,1436,3144.75,Airtel,Delhi,2025-07-03 10:16:58,P2M,iOS,0
adbeba97-3129-48b2-8470-fbbb927232f8,1099,1824.48,Zomato,Chennai,2025-07-03 10:45:28,QR,Android,0
216b856e-b871-4735-9abd-05ffba9592e3,1152,3320.26,Airtel,Chennai,2025-07-03 11:04:20,P2P,Android,0
deb99b8a-11cc-4ca7-abdb-b34531aaef21,366,5523.22,Amazon,Chennai,2025-07-03 11:51:41,P2M,iOS,0
a934452e-51a7-428a-8596-c9f9feffdae2,117,6103.55,Flipkart,Chennai,2025-07-03 12:30:58,P2M,iOS,0
6e2e8455-dd24-41ce-a460-ea14a3c2d1c4,999,6426.0,Amazon,Kolkata,2025-07-03 12:32:19,P2M,Android,0
e93f925a-7fc8-4cf5-be37-3f42f22718bb,609,919.13,PaytmMall,Ahmedabad,2025-07-03 12:55:18,P2M,iOS,0
46b43df3-6c50-411e-a791-1cc308ea46d1,1101,6683.84,Flipkart,Mumbai,2025-07-03 13:44:28,Refund,iOS,0
a2439bce-2583-4b90-83fa-c8874bff7aaa,436,1931.2,Jio,Mumbai,2025-07-03 14:18:20,P2M,Android,0
a37ad2aa-5d60-496a-9b89-73cccc8aa9f3,1404,735.14,Swiggy,Lucknow,2025-07-03 14:58:30,P2M,Android,0
98287697-76f5-4c00-a018-a7758f40f31f,1180,1844.07,Amazon,Kolkata,2025-07-03 15:05:27,P2M,iOS,0
13852160-06d6-42a6-80bd-eb597a27c2ed,848,2834.78,Ola,Delhi,2025-07-03 15:26:17,P2P,Android,0
1917295f-a675-40d7-9dfa-e3388dd78103,1458,2601.9,BigBazaar,Jaipur,2025-07-03 15:46:02,QR,iOS,0
81c79412-c618-424b-9420-834bf6b16ca6,1259,3941.86,Flipkart,Kolkata,2025-07-03 16:37:45,P2P,Android,1
ebe7e5f4-2403-4cc2-96fc-0f885431661a,1224,9818.72,BigBazaar,Mumbai,2025-07-03 18:08:15,Refund,Android,0
e029e118-3ab3-49d5-aef9-82ddeca2b69b,1332,3355.06,SmallShop,Kolkata,2025-07-03 18:52:41,P2P,Android,1
77250747-e980-4bd4-9815-736a46d460b4,371,2748.73,Jio,Chennai,2025-07-03 19:01:44,QR,Android,0
c6b9bc16-4394-4a0b-b28b-a8a81520b9fa,229,1104.25,Airtel,Mumbai,2025-07-03 20:02:14,P2P,Android,0
61f5f4e6-10dc-4dc3-8ac4-68b97eea5f5b,1110,3480.09,Flipkart,Lucknow,2025-07-03 20:14:49,P2P,Android,0
2316d6b0-dfed-495b-aae4-0a50090a4e48,1367,3037.98,Flipkart,Surat,2025-07-03 20:46:51,P2P,Android,0
79a098f4-a0ed-4b4a-a77e-b4bc758d6206,642,1454.23,Flipkart,Delhi,2025-07-03 21:24:12,P2P,Android,0
d81cb727-e7d1-4192-b3e4-b08bfa463ac6,1368,3886.96,ElectricityBoard,Jaipur,2025-07-03 22:02:20,P2M,Android,0
e0a64f11-e6ac-4ad2-8a34-3a5c0cf54b89,576,2227.11,SmallShop,Chennai,2025-07-03 22:08:30,P2P,iOS,0
2326f221-1545-430c-8347-a14edc4a29a4,1145,3072.52,Uber,Jaipur,2025-07-03 22:19:17,P2P,iOS,0
e97a008c-514a-4259-85ce-06f64ccdec9c,1177,3170.25,Flipkart,Lucknow,2025-07-03 22:27:33,P2P,Emulator,0
6aed90e0-94ed-4b4e-92e4-6601a7a05615,844,2641.0,Swiggy,Delhi,2025-07-03 23:45:10,P2P,iOS,0
5819336c-891d-4d5b-bde8-9710c2da23ec,1236,4363.17,Ola,Surat,2025-07-03 23:46:58,QR,Android,0
d9c013e6-3d69-4c86-bd7c-4d0ecb65e44c,1251,2088.96,Amazon,Lucknow,2025-07-03 23:47:47,P2P,iOS,0
9e73f475-ef74-4ecb-9c49-144c33845ccf,532,6337.64,Amazon,Lucknow,2025-07-04 00:12:37,P2P,Android,0
ab3fd642-6639-4fe5-bef6-973a396ad7e1,808,2633.26,Swiggy,Pune,2025-07-04 00:48:55,P2P,Android,0
66512005-0a58-4d12-a3ee-0e7255b23aa4,496,5173.21,Amazon,Jaipur,2025-07-04 00:53:34,P2P,Android,0
03bef07c-40ab-4cb7-b1dd-0e2d7e991395,1103,6733.57,UnknownQR,Bengaluru,2025-07-04 02:13:44,QR,Android,0
c1052304-e9e6-4767-ae7d-66bb46c3560c,1080,2696.6,Flipkart,Ahmedabad,2025-07-04 02:17:33,QR,iOS,1
7599ec97-6147-4a9e-b760-975ef144b52d,687,6899.09,Flipkart,Indore,2025-07-04 03:43:41,PullRequest,iOS,1
09423917-5319-4c29-815f-18a5053be3cc,93,4326.82,Ola,Ahmedabad,2025-07-04 04:19:52,P2M,iOS,0
38867da5-be51-4fd4-b98b-78bfa3a89fe2,178,8607.58,Jio,Lucknow,2025-07-04 05:30:42,P2P,Android,0
0f8415c2-79fc-40c8-bc22-cfd86843a055,243,7938.56,UnknownQR,Mumbai,2025-07-04 06:09:42,P2P,Android,0
43504f7c-f859-4b9b-8168-3b54d1ebac84,604,8511.96,Amazon,Kolkata,2025-07-04 08:55:09,P2M,Android,0
9d065d97-e85a-4e83-9c76-0858d403198c,1223,3891.28,Zomato,Mumbai,2025-07-04 09:08:32,P2M,Android,0
b43dd95d-df4e-4648-b7ef-07c72150fd90,872,5980.08,IRCTC,Mumbai,2025-07-04 09:26:41,P2M,Android,0
79737e9e-6f8a-4907-8037-fb5dadfcebc6,649,2482.16,IRCTC,Kolkata,2025-07-04 09:29:24,P2P,Emulator,0
d1b94947-abb5-4e1d-adec-83ab50083e2a,750,4220.89,Airtel,Ahmedabad,2025-07-04 09:32:59,P2M,Android,0
e44a8c18-e924-4e89-9479-f1e229c04763,849,1416.37,SmallShop,Indore,2025-07-04 10:27:31,P2M,iOS,0
2b55ccdd-10de-4221-a9e5-42f233fc97da,528,2410.9,UnknownQR,Pune,2025-07-04 11:17:18,P2P,Android,0
f9f5d5ba-cc16-49dc-9ef7-a78679d88b74,1335,7460.94,Uber,Mumbai,2025-07-04 11:36:10,P2P,Android,0
164decbc-18b4-4c1b-b430-a9a4420e7164,689,2485.04,Flipkart,Jaipur,2025-07-04 11:48:33,P2P,iOS,0
db541b88-c8d9-4948-94bd-b7b25b4c1f55,803,1796.22,UnknownQR,Surat,2025-07-04 12:31:23,P2M,Android,0
da5ed5a6-87c2-4324-bc9b-a6f1cd072a95,993,3710.9,Zomato,Jaipur,2025-07-04 12:32:35,P2P,Android,0
83c4bdb3-b9ac-4832-8195-5c745945dcb1,866,6861.49,Ola,Surat,2025-07-04 12:38:15,P2P,iOS,0
64fa7039-e159-4387-8d7e-5442348629c8,1354,1756.67,Airtel,Surat,2025-07-04 13:25:29,P2P,iOS,0
9e8cb8bb-696b-4b57-9fa5-d6476c7b61d9,86,2302.66,ElectricityBoard,Pune,2025-07-04 14:25:07,P2M,Android,0
788b43f0-adf6-4ee2-a9b4-d4fdd5783cb1,720,6168.03,Airtel,Indore,2025-07-04 14:32:41,P2P,Android,0
4e022817-09f7-4af8-9fdd-21fbf8494a6a,1466,3042.18,Airtel,Bengaluru,2025-07-04 14:53:34,P2P,Android,0
ad8b707e-63c5-465c-b4c3-d5182d2d3c7e,1128,2917.51,Swiggy,Jaipur,2025-07-04 14:55:36,AutoPay,Android,0
